house_number,entry_x,entry_y,entry_z,angle,type,locked,price,rent_date,owner_id,house_type_id,is_spawn
1,2413.395019,61.757385,28.441642,175.214508,0,0,19000000,,,1,0
2,1499.153808,-1482.278564,63.859375,95.522544,0,0,17000000,,,11,0
3,1298.408447,-798.090026,84.140625,179.23381,0,0,280000000,,,36,0
4,-382.940155,-1438.972412,26.329328,271.063385,0,0,170000000,,,28,0
5,2111.223144,-1279.085571,25.835937,179.467712,0,0,10200000,,,17,0
6,1969.369873,-1705.252075,15.96875,181.377151,1,0,4600,,,4,0
7,2230.526855,-1397.134765,24.573816,2.477333,0,0,9200000,,,4,0
8,1468.616577,-906.085571,54.835937,2.54399,0,0,31000000,,,22,0
9,2283.878906,-1046.193237,49.887119,234.643264,0,0,3000000,,,6,0
10,2495.520019,-1690.840576,14.765625,0.534063,0,0,13200000,,,28,0
11,-2075.78833,-2312.659667,31.13125,46.969882,0,0,1100000,,,8,0
12,2249.110107,111.767021,28.441642,173.764755,0,0,10000000,,,7,0
13,2269.34375,111.751777,28.441644,172.824737,0,0,11000000,,,8,0
14,238.796096,-286.204162,1.632677,146.353195,0,0,300000,,,1,0
15,-915.626464,-544.365539,26.156658,178.658843,0,0,900000,,,38,0
16,-347.94577,-1045.760009,59.8125,178.026016,0,0,5000000,,,9,0
17,-102.557647,-1575.932617,2.617187,51.740829,0,0,130000,,,38,0
18,2143.731689,-1662.924804,15.085937,219.389663,0,0,7500000,,,2,0
19,910.419128,-1802.592651,13.795593,355.065948,0,0,10000000,,,15,0
20,922.092163,-1803.803955,13.832684,2.93218,0,0,10000000,,,15,0
21,933.597595,-1805.091918,13.843666,357.348266,0,0,10000000,,,15,0
22,958.014343,-1809.045898,13.89284,343.617736,0,0,10000000,,,23,0
23,969.754333,-1811.948974,13.895387,359.027435,0,0,10000000,,,13,0
24,981.002807,-1814.714599,13.900631,356.577026,0,0,10000000,,,13,0
25,992.540893,-1817.506469,13.903365,353.499725,0,0,10000000,,,15,0
26,794.422546,-1810.871948,13.029735,172.585754,0,0,15000000,,,31,0
27,771.13385,-1809.50061,13.023437,166.688568,0,0,15000000,,,12,0
28,750.361083,-1806.606445,13.023437,172.674758,0,0,15000000,,,13,0
29,316.06253,-1769.5354,4.627765,179.806167,0,0,17000000,,,22,0
30,305.374755,-1770.322509,4.538367,166.990707,0,0,9000000,,,17,0
31,295.186218,-1764.200805,4.801209,175.820312,0,0,9500000,,,17,0
32,281.009765,-1767.187255,4.546875,178.359909,0,0,14000000,,,18,0
33,263.97409,-1765.569946,4.756571,193.119583,0,0,15000000,,,12,0
34,206.85025,-1768.991333,4.368812,175.629043,0,0,15000000,,,9,0
35,192.733917,-1769.498657,4.314956,175.035125,0,0,11500000,,,12,0
36,168.400222,-1768.51062,4.485796,179.16513,0,0,18500000,,,13,0
37,-911.055297,2685.970458,42.370262,39.582763,0,0,14000000,,,11,0
38,345.185516,-1298.035278,50.759044,299.199218,0,0,16000000,,,17,0
39,553.146667,-1200.190185,44.831535,107.500717,0,0,300000,,,1,0
40,2256.693115,-44.643428,26.883434,6.11369,0,0,0,,,39,0
41,1848.051879,-1593.584838,19.124494,87.132438,1,0,10000,,,11,0
42,1848.046142,-1593.682495,23.883468,89.068702,1,0,10000,,,11,0
43,1906.366943,-1577.59436,19.418075,25.43284,1,0,10000,,,11,0
44,1906.548339,-1577.597656,23.949359,30.815723,1,0,10000,,,11,0
45,-2296.985595,-1601.811035,482.564849,289.35382,0,0,200000,,,38,0
46,2264.164306,59.609035,26.484375,6.446949,1,0,1500,,,4,0
47,2259.387207,63.150455,26.484375,270.16397,1,0,1500,,,4,0
48,-98.154464,-570.489562,2.803074,30.416101,0,0,18000000,,,8,0
49,-4015.743896,-2445.456054,13.294073,141.862792,0,0,22000000,,,17,0
50,-4007.500976,-2467.31665,13.714826,51.018699,0,0,22000000,,,15,0
51,-3982.142089,-2448.67163,14.014822,138.752914,0,0,22000000,,,15,0
52,-3963.06665,-2423.433593,19.108373,122.146125,0,0,12500000,,,2,0
53,-3905.675048,-2458.437744,29.13338,186.380187,0,0,12500000,,,4,0
54,-3997.985595,-2461.872558,13.564767,61.069019,0,0,15000000,,,15,0
55,-573.255615,-1505.348388,9.623456,214.676727,0,0,5000000,,,3,0
56,-4051.135742,-2401.557128,13.358415,326.26654,0,0,12500000,,,11,0
57,732.232055,-3028.478515,1020.815612,182.943572,1,0,1100,,,11,0
58,726.051879,-3028.405761,1020.815612,182.036544,1,0,1100,,,11,0
59,719.621704,-3028.503662,1020.815612,180.815658,1,0,1100,,,11,0
60,711.363952,-3028.615966,1020.815612,177.112274,1,0,1100,,,11,0
61,704.130432,-3022.204833,1020.815612,176.855133,1,0,1100,,,11,0
62,700.539855,-3023.272949,1020.815612,268.092193,1,0,1100,,,11,0
63,700.437805,-3029.637939,1020.815612,263.761688,1,0,1100,,,11,0
64,702.667419,-3032.864013,1020.815612,358.108764,1,0,1100,,,11,0
65,711.357666,-3032.863769,1020.815612,2.551595,1,0,1100,,,11,0
66,719.684326,-3032.949462,1020.815612,0.10087,1,0,1100,,,11,0
67,725.97052,-3032.946044,1020.815612,357.963958,1,0,1100,,,11,0
68,732.196899,-3032.947265,1020.815612,359.901092,1,0,1100,,,11,0
69,143.176086,-1470.814453,25.203598,316.980987,0,0,17000000,,,27,0
70,161.602386,-1455.929931,32.844982,227.113784,0,0,18000000,,,18,0
71,228.047698,-1405.370361,51.609375,326.146301,0,0,41000000,,,23,0
72,254.420013,-1367.161499,53.109375,289.893737,0,0,70500000,,,26,0
73,298.641448,-1338.363647,53.441501,29.58678,0,0,60000000,,,27,0
74,355.09082,-1281.060791,53.703639,32.003025,0,0,16000000,,,15,0
75,397.773162,-1271.535522,50.01979,297.906219,0,0,16000000,,,23,0
76,432.078155,-1253.951171,51.58094,19.548944,0,0,30000000,,,25,0
77,546.027404,-1201.51123,44.800285,95.571228,0,0,78000000,,,25,0
78,599.794067,-1194.062744,41.784606,31.701725,0,0,35000000,,,10,0
79,167.569549,-1308.149658,70.351257,92.659759,0,0,130000000,,,33,0
80,219.190734,-1249.966796,78.336486,208.58876,0,0,224000000,,,27,0
81,253.442123,-1269.830444,74.428161,31.621124,0,0,140000000,,,33,0
82,251.414108,-1220.237304,76.102371,217.968536,0,0,130000000,,,27,0
83,300.161468,-1154.59375,81.319915,138.03833,0,0,160000000,,,45,0
84,352.372039,-1197.828002,76.515625,43.357551,0,0,18000000,,,24,0
85,416.606719,-1154.148193,76.687614,145.448898,0,0,50000000,,,32,0
86,470.729217,-1163.682128,67.217002,191.163131,0,0,40000000,,,32,0
87,534.85913,-1173.982788,58.809711,29.682434,0,0,14000000,,,15,0
88,558.799804,-1160.949829,54.429687,32.132896,0,0,15000000,,,18,0
89,580.498107,-1149.655517,53.180084,27.03993,0,0,14000000,,,15,0
90,645.91864,-1117.475097,44.207038,127.684249,0,0,65000000,,,30,0
91,700.134948,-1060.341918,49.421691,60.284141,0,0,75000000,,,25,0
92,731.44873,-1012.944213,52.737854,145.910476,0,0,85000000,,,21,0
93,673.025146,-1020.277221,55.759605,138.594833,0,0,25000000,,,17,0
94,648.076477,-1058.787719,52.579917,126.374687,0,0,25000000,,,11,0
95,612.209533,-1085.763427,58.826656,36.304206,0,0,38000000,,,32,0
96,559.041748,-1076.324707,72.921989,31.694,0,0,53000000,,,22,0
97,497.353546,-1094.95935,82.359191,357.596618,0,0,45000000,,,33,0
98,924.055419,-853.465393,93.45652,296.758483,0,0,60000000,,,19,0
99,937.898132,-848.582153,93.592567,34.463222,0,0,90000000,,,18,0
100,910.241638,-817.594787,103.126029,319.864074,0,0,33000000,,,22,0
101,989.999389,-828.526062,95.468574,108.588012,0,0,85000000,,,23,0
102,1034.852172,-813.053405,101.851562,15.784228,0,0,110000000,,,22,0
103,1094.099731,-807.010131,107.41819,8.521316,0,0,90000000,,,33,0
104,1112.541015,-742.081115,100.132926,93.525497,0,0,51000000,,,27,0
105,1017.019958,-763.219543,112.563018,86.575881,0,0,32000000,,,22,0
106,977.430908,-771.60852,112.202629,3.251728,0,0,30000000,,,29,0
107,891.109069,-783.076232,101.31266,11.654976,0,0,35000000,,,27,0
108,808.376159,-759.38031,76.531364,286.314971,0,0,50000000,,,27,0
109,848.036376,-745.394348,94.969268,312.242218,0,0,32000000,,,22,0
110,867.603881,-717.513244,105.679687,328.50299,0,0,36000000,,,34,0
111,897.989318,-677.191528,116.890441,233.529205,0,0,35000000,,,32,0
112,946.325683,-710.570556,122.619873,33.587913,0,0,26000000,,,19,0
113,980.435729,-677.164428,121.976257,33.531684,0,0,300000000,,,33,0
114,1045.246215,-642.81958,120.117187,6.215142,0,0,39000000,,,35,0
115,1094.938964,-647.804931,113.648437,355.818847,0,0,39000000,,,32,0
116,1153.38684,-574.414489,106.307815,175.498229,0,0,300000000,,,30,0
117,1331.823974,-633.489318,109.134902,26.26336,0,0,160640000,,,25,0
118,1442.630737,-629.004516,95.718566,177.819412,0,0,36500000,,,45,0
119,1497.061279,-688.01239,95.563308,182.980514,0,0,120000000,,,33,0
120,1527.697509,-772.604003,80.578125,128.416625,0,0,35000000,,,17,0
121,1534.928344,-800.145996,72.849456,89.193344,0,0,34500000,,,23,0
122,1540.366455,-851.264343,64.336059,87.88385,0,0,49000000,,,34,0
123,207.933166,-1418.42871,47.775054,245.778976,0,0,1,,,32,0
124,836.05426,-894.789978,68.768898,316.163665,0,0,40000000,,,30,0
125,1545.246948,-1265.236328,17.40625,113.169372,0,0,1000,,,41,0
126,827.788024,-858.090148,70.33081,206.126449,0,0,30000000,,,24,0
127,1535.840332,-885.216491,57.657482,314.973175,0,0,34000000,,,17,0
128,1421.867797,-886.120056,50.682315,356.534515,0,0,30000000,,,32,0
129,1438.874145,-925.981567,39.647666,170.89067,0,0,18000000,,,11,0
130,1409.437988,-920.736022,38.421875,172.08786,0,0,18000000,,,18,0
131,1288.249389,-873.932006,46.84375,95.549942,0,0,8000000,,,6,0
132,1288.2406,-873.89624,43.065723,97.162857,0,0,8000000,,,6,0
133,1287.414306,-867.606445,46.836074,99.188148,0,0,8000000,,,4,0
134,1287.414916,-867.587951,43.145439,100.352432,0,0,8000000,,,4,0
135,1280.139282,-868.568298,46.836074,275.315979,0,0,8000000,,,2,0
136,1280.145385,-868.608581,42.925785,275.540252,0,0,8000000,,,2,0
137,1280.979248,-874.936096,42.943111,275.058258,0,0,8000000,,,6,0
138,1281,-874.888488,46.84375,275.348754,0,0,8000000,,,18,0
139,1290.888305,-896.718627,46.625137,102.377136,0,0,8000000,,,7,0
140,1290.915283,-896.889465,42.882812,100.183074,0,0,8000000,,,2,0
141,1291.742919,-903.186706,46.632812,95.997947,0,0,8000000,,,6,0
142,1284.480468,-904.201965,46.632812,276.713378,0,0,8000000,,,9,0
143,1283.640014,-897.795104,46.625137,276.512481,0,0,8000000,,,2,0
144,1283.650756,-897.875,42.875343,277.475219,0,0,8000000,,,4,0
145,1249.510253,-877.323547,42.882812,95.963851,0,0,8000000,,,6,0
146,1249.504272,-877.317016,46.640625,97.587287,0,0,8000000,,,2,0
147,1248.660156,-870.923461,46.632949,97.41864,0,0,8000000,,,2,0
148,1248.687255,-871.058532,42.882812,99.2658,0,0,8000000,,,8,0
149,1241.3927,-871.903259,46.632949,274.509857,0,0,8000000,,,2,0
150,1241.413574,-872.039733,42.882812,275.281219,0,0,8000000,,,8,0
151,1242.255859,-878.498474,46.640625,277.699462,0,0,8000000,,,4,0
152,1242.254394,-878.384399,42.875343,278.045043,0,0,8000000,,,4,0
153,1252.773193,-901.850341,42.882812,97.10424,0,0,8000000,,,2,0
154,1252.755126,-901.632751,46.593887,97.731422,0,0,8000000,,,2,0
155,1253.604614,-908.026855,46.601562,97.675193,0,0,8000000,,,6,0
156,1253.614013,-908.099121,42.882812,115.109626,0,0,8000000,,,6,0
157,1246.340087,-909.14154,46.601562,280.584014,0,0,8000000,,,6,0
158,1246.367675,-909.336242,42.882812,277.024871,0,0,8000000,,,4,0
159,1245.490478,-902.699645,46.593887,286.079345,0,0,8000000,,,6,0
160,1245.49475,-902.675415,42.882812,275.11206,0,0,8000000,,,4,0
161,1111.521728,-976.445434,42.765625,356.506439,0,0,800000,,,28,0
162,1326.057861,-1066.349243,31.554687,276.047088,0,0,18000000,,,13,0
163,1326.371459,-1092.139282,27.976562,274.536651,0,0,15000000,,,13,0
164,1285.156127,-1091.607421,28.257812,95.789581,0,0,14500000,,,31,0
165,1285.150756,-1065.89038,31.678918,87.699066,0,0,17500000,,,27,0
166,1242.055541,-1074.912597,31.554687,271.458801,0,0,21500000,,,18,0
167,1242.380981,-1101.06958,27.976562,269.321685,0,0,26600000,,,34,0
168,1234.61914,-1016.212829,36.335937,94.598533,0,0,8000000,,,6,0
169,1234.628662,-1016.15332,32.606651,99.690979,0,0,8000000,,,7,0
170,1233.794555,-1009.831054,36.328262,97.619506,0,0,8000000,,,4,0
171,1233.823852,-1010.074035,32.601562,104.793395,0,0,8000000,,,6,0
172,1226.527709,-1010.894104,36.328262,276.590698,0,0,8000000,,,2,0
173,1226.540893,-1010.986328,32.601562,280.205505,0,0,8000000,,,2,0
174,1227.366943,-1017.17694,36.335937,276.076477,0,0,8000000,,,6,0
175,1227.359863,-1017.184265,32.601562,276.669769,0,0,8000000,,,6,0
176,1196.408203,-1017.294738,36.234375,93.199386,0,0,8000000,,,6,0
177,1196.377685,-1017.064697,32.546875,98.670791,0,0,8000000,,,6,0
178,1195.562622,-1010.87561,36.226699,104.255187,0,0,8000000,,,6,0
179,1195.668212,-1010.893554,32.553127,96.421241,0,0,8000000,,,4,0
180,1188.294799,-1011.857482,36.226699,278.100616,0,0,8000000,,,6,0
181,1188.298583,-1011.870666,32.546875,275.28009,0,0,8000000,,,4,0
182,1189.098754,-1017.962585,36.234375,273.311553,0,0,8000000,,,6,0
183,1189.119873,-1018.134033,32.546875,276.701995,0,0,8000000,,,2,0
184,1183.352783,-1074.52893,31.678918,87.285804,0,0,14500000,,,13,0
185,1183.372558,-1100.524536,28.257812,88.595397,0,0,14500000,,,33,0
186,1142.232177,-1094.181884,28.1875,265.775054,0,0,14500000,,,12,0
187,1141.919433,-1068.49475,31.765625,270.531311,0,0,14500000,,,13,0
188,1118.066406,-1021.286193,34.992187,179.879669,0,0,41700000,,,18,0
189,1051.102905,-1059.191772,34.796646,0.795738,0,0,9200000,,,11,0
190,1103.208618,-1068.127441,31.889856,94.941833,0,0,14500000,,,22,0
191,1103.291015,-1093.863891,28.46875,94.371368,0,0,14500000,,,34,0
192,1058.943237,-1105.648315,28.045097,268.562866,0,0,12000000,,,20,0
193,1068.536743,-1081.415039,27.503297,278.645843,0,0,12000000,,,15,0
194,976.493469,-1070.481689,27.079826,97.416145,0,0,12500000,,,6,0
195,985.583496,-1094.388183,27.604057,178.028091,0,0,9000000,,,22,0
196,919.464233,-1252.169067,16.210937,96.501853,0,0,15000000,,,9,0
197,921.800109,-1287.801269,14.40625,172.943832,0,0,15000000,,,12,0
198,921.693725,-1299.203613,14.09375,359.487182,0,0,1000000,,,37,0
199,1187.335083,-1261.020751,18.898437,92.680908,0,0,4000000,,,8,0
200,1187.250732,-1254.690673,18.890762,94.078987,0,0,4000000,,,2,0
201,1187.255004,-1254.639892,15.179687,84.879806,0,0,4000000,,,4,0
202,1179.911376,-1254.759277,18.890762,271.796905,0,0,3800000,,,2,0
203,197.495956,-1415.529785,47.113445,53.860012,0,0,10000000,,,31,0
204,1291.766357,-903.292297,42.882812,91.15258,0,0,8000000,,,6,0
205,1187.329833,-1260.992309,15.179687,94.167472,0,0,4000000,,,6,0
206,1284.483642,-904.22351,42.882812,276.367187,0,0,8000000,,,2,0
207,1179.921752,-1254.875244,15.179687,270.09436,0,0,4000000,,,4,0
208,1180.012451,-1261.155883,18.898437,273.733093,0,0,4000000,,,2,0
209,1187.338623,-1233.48413,22.140625,88.407012,0,0,4000000,,,17,0
210,1187.335205,-1233.367797,18.554687,89.917007,0,0,4000000,,,6,0
211,1187.25,-1226.902465,22.132949,87.298416,0,0,4000000,,,18,0
212,1187.258789,-1227.229125,18.554687,87.578933,0,0,4000000,,,8,0
213,1179.911987,-1226.908447,22.132949,270.342987,0,0,4000000,,,4,0
214,1179.915039,-1227.155883,18.554687,272.367767,0,0,4000000,,,8,0
215,1180.004638,-1233.682617,22.140625,272.279205,0,0,4400000,,,8,0
216,1179.996337,-1233.366577,18.554687,269.80487,0,0,4000000,,,18,0
217,880.165832,-1424.709838,14.484375,0.414014,0,0,9000000,,,12,0
218,852.425842,-1423.167114,14.142115,354.405181,0,0,9000000,,,12,0
219,824.555664,-1424.090576,14.498146,0,0,0,9000000,,,21,0
220,813.587463,-1456.641235,14.176836,91.195755,0,0,9000000,,,22,0
221,852.540771,-1436.342285,15.043654,192.627716,0,0,9000000,,,22,0
222,900.383544,-1447.918334,14.369469,271.476043,0,0,9000000,,,13,0
223,898.509582,-1472.930175,14.348291,191.149581,0,0,9000000,,,13,0
224,841.092041,-1471.447509,14.264871,176.703781,0,0,9000000,,,13,0
225,822.163452,-1505.402465,14.396677,355.347717,0,0,9000000,,,21,0
226,849.705261,-1520.058715,14.350055,266.985748,0,0,9000000,,,23,0
227,876.105163,-1512.932983,14.349284,85.64363,0,0,20000000,,,27,0
228,877.777526,-1514.747436,14.343061,182.207443,0,0,9000000,,,13,0
229,901.635986,-1514.760742,14.36967,187.590408,0,0,9000000,,,22,0
230,903.512817,-1512.951293,14.363469,267.547393,0,0,9000000,,,22,0
231,784.503784,-1436.002441,13.546875,273.893432,0,0,12000000,,,22,0
232,782.895385,-1464.49475,13.546875,265.69049,0,0,12000000,,,22,0
233,771.211242,-1510.793945,13.546875,252.942886,0,0,11000000,,,12,0
234,761.154541,-1564.397216,13.928892,259.866729,1,0,3300,,,4,0
235,718.477294,-1476.210083,5.46875,177.839065,0,0,11300000,,,9,0
236,732.514221,-1476.320068,5.46875,180.622131,0,0,9500000,,,24,0
237,739.043518,-1418.408935,13.523437,1.426698,0,0,10000000,,,2,0
238,791.152221,-1661.248046,13.485931,172.638717,0,0,12000000,,,8,0
239,794.653381,-1691.983276,14.46331,351.810852,0,0,12000000,,,8,0
240,794.086669,-1707.448852,14.038232,282.193969,0,0,12000000,,,8,0
241,797.330505,-1729.254394,13.546875,245.790771,0,0,12000000,,,8,0
242,791.337341,-1753.313964,13.458062,168.339553,0,0,12000000,,,8,0
243,769.109985,-1746.035766,13.077295,91.518325,0,0,12500000,,,2,0
244,769.035766,-1726.350585,13.43206,175.122909,0,0,12500000,,,4,0
245,769.116577,-1696.472167,5.15542,99.552711,0,0,12500000,,,4,0
246,767.966064,-1655.78186,5.609375,88.843048,0,0,12500000,,,8,0
247,766.822875,-1605.792236,13.803857,91.293548,0,0,12500000,,,8,0
248,693.062927,-1602.677734,15.046875,358.578399,0,0,12000000,,,11,0
249,653.138732,-1619.676757,15,102.23619,0,0,12000000,,,8,0
250,656.011901,-1635.966308,15.861747,196.517639,0,0,12000000,,,8,0
251,657.107177,-1652.545166,15.40625,90.89048,0,0,12000000,,,4,0
252,652.553649,-1693.917114,14.550186,89.267646,0,0,12000000,,,8,0
253,649.27655,-1713.943359,14.800733,90.827499,0,0,12000000,,,8,0
254,693.65216,-1705.89746,3.819482,273.116973,0,0,13000000,,,21,0
255,694.782531,-1690.627807,4.346122,359.340606,0,0,13000000,,,4,0
256,693.858154,-1645.807495,4.09375,279.182769,0,0,13000000,,,11,0
257,697.391784,-1627.020751,3.74917,278.612274,0,0,13000000,,,10,0
258,648.749572,-1536.662109,14.957218,91.098876,1,0,3300,,,4,0
259,657.32019,-1528.348144,14.851562,5.380663,1,0,3300,,,4,0
260,662.545593,-1534.781982,14.851562,262.863464,1,0,3300,,,4,0
261,662.546264,-1513.870483,14.851562,277.389312,1,0,3300,,,4,0
262,648.748474,-1489.307128,14.837024,91.070022,1,0,3300,,,4,0
263,657.755432,-1481.182373,14.851562,342.253326,1,0,3300,,,4,0
264,662.540405,-1487.864013,14.851562,268.048828,1,0,3300,,,4,0
265,662.531311,-1466.908081,14.851562,262.633117,1,0,3300,,,4,0
266,648.755432,-1442.288696,14.69584,93.597541,1,0,3300,,,4,0
267,657.277465,-1434.110473,14.851562,355.251831,1,0,3300,,,4,0
268,662.550048,-1440.672241,14.851562,279.775543,1,0,3300,,,4,0
269,683.567199,-1435.572021,14.851562,167.258666,1,0,3300,,,4,0
270,675.248291,-1430.432861,14.851562,273.46466,1,0,3300,,,4,0
271,685.451049,-1421.792358,14.75058,1.757248,1,0,3300,,,4,0
