house_number,entry_x,entry_y,entry_z,angle,type,locked,price,rent_date,owner_id,house_type_id,is_spawn
272,2146.683349,-1470.390258,26.042566,91.240554,0,0,10200000,,,17,0
273,2152.114746,-1446.173095,26.105066,84.066619,0,0,10200000,,,19,0
274,2149.745849,-1433.691528,26.070312,80.652748,0,0,10200000,,,11,0
275,2150.826416,-1419.039916,25.921875,92.302299,0,0,10200000,,,8,0
276,2151.074951,-1400.578125,26.128503,88.261779,0,0,10200000,,,17,0
277,2188.658935,-1419.25708,26.15625,263.145629,0,0,10200000,,,10,0
278,2194.456542,-1443.062133,26.073816,273.855255,0,0,10200000,,,8,0
279,2191.217285,-1455.885986,26,272.031463,0,0,10200000,,,11,0
280,2190.550537,-1470.382446,25.914062,272.40097,0,0,10200000,,,17,0
281,2190.426513,-1487.705688,26.105066,271.203887,0,0,10200000,,,8,0
282,2232.644531,-1469.489868,24.581628,184.208831,0,0,9200000,,,2,0
283,2247.764892,-1469.446533,24.480066,181.445098,0,0,9200000,,,2,0
284,2263.89624,-1469.447143,24.370691,177.741455,0,0,9200000,,,2,0
285,1180.00122,-1261.159912,15.179687,272.175292,0,0,4000000,,,8,0
286,2196.311279,-1404.164184,25.948816,266.872833,0,0,10200000,,,8,0
287,2202.733642,-1363.782226,26.191003,172.977218,0,0,10200000,,,8,0
288,2185.12207,-1363.798583,26.159753,181.067718,0,0,10200000,,,8,0
289,2147.657226,-1366.233276,25.972253,179.445373,0,0,10200000,,,8,0
290,2129.456298,-1361.791381,26.136316,203.202148,0,0,10200000,,,8,0
291,2100.929687,-1321.77893,25.953125,5.65513,0,0,10000000,,,8,0
292,2126.809326,-1320.748657,26.624229,8.844712,0,0,50,,,22,0
293,2148.581787,-1319.968627,26.073816,0.417309,0,0,10200000,,,10,0
294,2250.213867,-1280.153198,25.476562,182.647232,0,0,10200000,,,19,0
295,2230.092285,-1280.167236,25.628503,176.123428,0,0,10200000,,,2,0
296,2207.965576,-1280.932617,25.120691,174.902938,0,0,10200000,,,8,0
297,2191.418457,-1275.708862,25.15625,189.662521,0,0,10200000,,,8,0
298,2150.182373,-1285.160644,24.526941,179.065383,0,0,10200000,,,8,0
299,2132.05249,-1280.154663,25.890625,184.73822,0,0,10200000,,,10,0
300,2090.878417,-1277.941772,26.179687,180.440567,0,0,10000000,,,8,0
301,2090.862792,-1235.079467,26.019128,12.172926,0,0,10000000,,,8,0
302,2111.044189,-1244.28894,25.851562,4.372331,0,0,10200000,,,19,0
303,2133.53125,-1232.94519,24.421875,301.447998,0,0,9500000,,,8,0
304,2153.729003,-1243.702392,25.367187,356.941436,0,0,10200000,,,10,0
305,2191.80371,-1239.123291,24.487878,9.507622,0,0,10200000,,,8,0
306,2229.535156,-1241.501831,25.65625,3.956462,0,0,10200000,,,8,0
307,2250.176025,-1238.810913,25.898437,11.822767,0,0,10200000,,,18,0
308,2091.689208,-1184.363281,27.05706,130.581237,0,0,10000000,,,8,0
309,2092.122558,-1166.537597,26.585937,91.334571,0,0,10000000,,,11,0
310,2095.252929,-1145.006835,26.59292,99.425003,0,0,10000000,,,2,0
311,2093.951171,-1122.745361,27.689872,132.269058,0,0,10000000,,,8,0
312,2045.543823,-1116.582275,26.361747,311.10437,0,0,10000000,,,14,0
313,2022.901611,-1120.375488,26.421045,186.630172,0,0,10000000,,,31,0
314,2000.065795,-1114.168212,27.125,182.813766,0,0,10200000,,,18,0
315,1955.196166,-1115.233886,27.830497,221.611373,0,0,10000000,,,8,0
316,1938.81018,-1114.584838,27.452295,193.018096,0,0,10000000,,,9,0
317,1921.371948,-1115.174438,27.08831,218.599243,0,0,10000000,,,10,0
318,1905.972656,-1113.05725,26.664062,183.762542,0,0,10000000,,,11,0
319,1885.950317,-1113.542358,26.27581,215.979995,0,0,10000000,,,8,0
320,1891.88623,-1070.431884,23.9375,279.161621,0,0,7000000,,,2,0
321,1895.958374,-1064.643188,23.9375,119.102951,0,0,7000000,,,2,0
322,1912.728027,-1070.712524,24.238574,274.068634,0,0,7000000,,,2,0
323,1916.792358,-1064.526123,24.124662,107.317512,0,0,7000000,,,2,0
324,1939.16809,-1066.44812,24.418298,76.240982,0,0,7000000,,,2,0
325,1954.477783,-1075.034423,24.796701,256.923645,0,0,7000000,,,2,0
326,1959.514648,-1069.859741,24.796701,78.2891,0,0,7000000,,,5,0
327,2022.949462,-1053.274169,25.596122,201.075775,0,0,6200000,,,4,0
328,2035.99121,-1059.439208,25.65081,203.973892,0,0,8000000,,,7,0
329,2050.88208,-1065.5354,25.783622,183.103179,0,0,6200000,,,2,0
330,2061.156982,-1075.487548,25.606239,160.486755,0,0,6500000,,,5,0
331,2075.16748,-1081.924438,25.607418,152.910507,0,0,6500000,,,2,0
332,2082.38623,-1085.204467,25.60894,160.061019,0,0,6500000,,,2,0
333,2145.044189,-1084.649414,24.964231,155.64067,0,0,6500000,,,2,0
334,2140.535156,-1082.573974,24.950498,152.137802,0,0,6500000,,,2,0
335,2137.71997,-1073.94934,27.355627,61.242507,0,0,1000000,,,7,0
336,2157.160888,-1072.24353,40.419929,62.267314,0,0,7000000,,,2,0
337,2105.509277,-1056.210571,27.133256,133.908081,0,0,6500000,,,7,0
338,2093.746093,-1047.401367,30.025594,147.269119,0,0,6500000,,,2,0
339,2082.823974,-1039.603515,32.126525,148.152938,0,0,6500000,,,2,0
340,2108.797607,-1082.2052,25.393238,308.034606,0,0,6800000,,,5,0
341,2091.724365,-1068.231811,28.018518,296.240203,0,0,6500000,,,2,0
342,2077.412109,-1056.975708,31.273651,318.856658,0,0,6500000,,,2,0
343,2207.801513,-1100.794067,31.554687,124.95713,0,0,7000000,,,2,0
344,2188.795898,-1081.661254,43.833923,249.713638,0,0,16000000,,,12,0
345,2220.57788,-1083.67041,41.773437,37.571475,0,0,16000000,,,12,0
346,2288.137939,-1104.716552,38.521167,176.051803,0,0,5300000,,,5,0
347,2000.242553,-991.762878,32.125,227.826446,0,0,6500000,,,4,0
348,2007.407104,-984.689331,34.460937,229.136001,0,0,6500000,,,2,0
349,2015.415771,-977.775573,36.953125,212.27214,0,0,6500000,,,4,0
350,2045.091064,-965.765625,44.475986,116.760772,0,0,7000000,,,8,0
351,2051.14331,-954.696594,48.034118,174.101425,0,0,7000000,,,7,0
352,2073.397949,-965.243041,49.309677,165.38417,0,0,7000000,,,4,0
353,2044.633911,-991.186462,43.224487,60.917732,0,0,8500000,,,10,0
354,2049.112792,-987.202575,44.903453,3.703008,0,0,8500000,,,8,0
355,2066.249267,-993.108215,48.79972,350.800018,0,0,10000000,,,10,0
356,2090.535644,-972.532836,51.849544,213.357513,0,0,4500000,,,5,0
357,2089.539306,-996.144592,53.032585,348.237152,0,0,10000000,,,10,0
358,2109.011718,-1000.72705,60.507812,265.460174,0,0,8000000,,,4,0
359,2122.38208,-970.45758,58.207431,342.105926,0,0,4500000,,,2,0
360,2131.498291,-973.932922,59.785556,164.477066,0,0,4500000,,,2,0
361,2143.04248,-978.190124,61.379306,344.018768,0,0,4500000,,,2,0
362,2153.951904,-979.899475,63.293369,156.956985,0,0,4500000,,,2,0
363,2256.564453,-1397.132446,24.573816,0.17132,0,0,9200000,,,6,0
364,2243.614501,-1397.137451,24.573816,356.467803,0,0,9200000,,,6,0
365,2099.620361,-1051.659057,28.746349,138.551925,0,0,6500000,,,2,0
366,2101.740966,-1075.867919,25.853981,320.310882,0,0,6500000,,,2,0
367,2140.12207,-1008.456481,61.912033,349.097473,0,0,8000000,,,4,0
368,2186.536865,-997.503417,66.46875,83.145492,0,0,14000000,,,21,0
369,2209.142333,-998.742004,63.897006,129.589889,0,0,12350000,,,10,0
370,2259.419677,-1019.218383,59.296455,175.97264,0,0,17000000,,,14,0
371,2208.350097,-1026.637451,61.270027,342.008087,0,0,8000000,,,4,0
372,2218.950683,-1031.748168,60.194038,343.20523,0,0,8000000,,,8,0
373,2249.791748,-1060.158325,55.96875,47.069629,0,0,12000000,,,2,0
374,2278.883544,-1077.394775,48.164012,343.148986,0,0,13000000,,,12,0
375,2287.544189,-1080.978271,48.167884,335.886047,0,0,13000000,,,12,0
376,2297.384765,-1053.468383,49.933994,238.40332,0,0,3200000,,,2,0
377,2319.655761,-1053.265991,52.460803,84.017539,0,0,300000,,,1,0
378,2325.543701,-1060.86975,52.468616,2.517306,0,0,300000,,,1,0
379,2335.02246,-1045.904296,52.552936,0.435661,0,0,3200000,,,1,0
380,2348.043212,-1047.473388,53.858448,18.329366,0,0,180000,,,38,0
381,2355.553222,-1038.688476,54.335803,191.146362,0,0,250000,,,38,0
382,2370.137451,-1035.036987,54.410556,269.536712,0,0,3200000,,,2,0
383,2362.787841,-1046.495117,54.273303,196.126937,0,0,210000,,,38,0
384,2356.037353,-1058.713867,54.077991,287.564941,0,0,300000,,,38,0
385,2373.046875,-1051.432128,54.132801,215.956253,0,0,180000,,,38,0
386,2389.274169,-1037.14746,53.549465,232.305969,0,0,5000000,,,2,0
387,2439.821044,-1010.597778,54.34375,197.484329,0,0,2500000,,,6,0
388,2462.388427,-1011.20465,60.113681,157.231628,0,0,5000000,,,2,0
389,2491.308593,-1012.168151,65.398437,69.240249,0,0,4200000,,,4,0
390,2512.819824,-1027.206054,70.085937,113.500244,0,0,5000000,,,15,0
391,2526.755126,-1033.619262,69.579147,179.043853,0,0,4300000,,,5,0
392,2549.31372,-1032.299682,69.578903,270.907562,0,0,4000000,,,40,0
393,2562.00122,-1034.235839,69.869216,88.602043,0,0,4200000,,,2,0
394,2579.575927,-1033.307373,69.579887,183.912567,0,0,5000000,,,2,0
395,2534.466064,-1063.322509,69.565551,99.315452,0,0,4000000,,,2,0
396,2526.209472,-1060.665527,69.970779,269.198699,0,0,4200000,,,2,0
397,2499.640869,-1065.598266,70.235939,87.28617,0,0,4200000,,,4,0
398,2479.59497,-1063.913085,66.998245,72.615608,0,0,4200000,,,2,0
399,2457.652343,-1054.662353,59.959186,80.50518,0,0,8000000,,,4,0
400,2440.731689,-1057.052246,54.738681,92.725296,0,0,4200000,,,11,0
401,2581.395507,-969.325988,81.364456,105.344802,0,0,3200000,,,1,0
402,2582.782226,-953.062683,81.387634,183.735076,0,0,5000000,,,2,0
403,2552.141601,-958.337158,82.621299,274.948791,0,0,3200000,,,2,0
404,2517.964111,-965.480773,82.328613,277.488311,0,0,3200000,,,3,0
405,2531.155029,-963.390991,82.368637,98.082405,0,0,5000000,,,2,0
406,2499.429199,-947.103515,82.470779,180.651626,0,0,5200000,,,2,0
407,2491.995605,-965.70642,82.548904,79.025123,0,0,5200000,,,2,0
408,2472.186035,-962.144592,80.525466,176.898574,0,0,5200000,,,2,0
409,2459.487548,-947.802185,80.082969,179.461486,0,0,5000000,,,40,0
410,2454.291015,-964.984069,80.073509,265.998382,0,0,3200000,,,2,0
411,2626.135009,-1112.633666,67.852951,265.970001,0,0,11500000,,,21,0
412,2576.577148,-1070.626953,69.832229,87.303138,0,0,9200000,,,6,0
413,2572.264404,-1091.738403,67.225723,50.699005,0,0,9200000,,,6,0
414,2519.133789,-1113.135742,56.592597,282.600677,0,0,9200000,,,7,0
415,2470.70996,-1105.214721,44.48788,2.557648,0,0,8200000,,,6,0
416,2457.153076,-1102.392333,43.867187,357.600524,0,0,8200000,,,7,0
417,2438.60498,-1105.695922,43.08163,357.343383,0,0,8200000,,,6,0
418,2407.960205,-1106.863647,40.295722,13.693053,0,0,8200000,,,9,0
419,2373.911376,-1139.022583,29.058792,181.127273,0,0,8000000,,,2,0
420,2394.797607,-1133.64392,30.71875,185.883468,0,0,8000000,,,7,0
421,2427.414794,-1135.883789,34.710937,176.539596,0,0,8000000,,,12,0
422,2488.009765,-1135.330322,39.585937,181.922348,0,0,8000000,,,2,0
423,2510.456787,-1132.625244,41.620693,84.844406,0,0,8000000,,,7,0
424,2334.667968,-1203.891113,27.976562,356.926666,0,0,7500000,,,2,0
425,2324.284667,-1218.948486,27.976562,176.098815,0,0,7500000,,,4,0
426,2334.627441,-1234.554565,27.976562,359.03125,0,0,7500000,,,4,0
427,2324.298095,-1249.616577,27.976562,181.963241,0,0,7500000,,,2,0
428,2334.818847,-1266.018432,27.969293,356.692443,0,0,7500000,,,2,0
429,2324.240966,-1281.076049,27.982343,177.85707,0,0,7500000,,,3,0
430,2388.253173,-1279.572387,25.129104,86.250381,0,0,7200000,,,2,0
431,2386.999755,-1295.877807,25.194023,94.086151,0,0,14000000,,,28,0
432,2387.078613,-1311.752807,25.031774,92.032722,0,0,7000000,,,7,0
433,2387.761718,-1328.29309,25.124164,86.78807,0,0,7200000,,,2,0
434,2389.625732,-1346.078857,25.076972,87.671897,0,0,7500000,,,2,0
435,2387.83789,-1367.205566,24.524053,86.553443,0,0,13000000,,,21,0
436,2439.700195,-1357.167724,24.100631,271.510253,0,0,7500000,,,12,0
437,2439.688232,-1339.013061,24.101562,267.380706,0,0,7500000,,,12,0
438,2434.223632,-1320.706542,24.959804,268.264526,0,0,7500000,,,3,0
439,2434.16748,-1303.377075,24.987953,269.46173,0,0,7500000,,,2,0
440,2434.907714,-1289.286376,25.347854,270.6026,0,0,7200000,,,2,0
441,2433.712402,-1275.038452,24.75666,269.919677,0,0,7200000,,,2,0
442,2470.261962,-1295.541137,30.233222,87.717826,0,0,8000000,,,6,0
443,2469.087646,-1278.273681,30.366352,84.528182,0,0,8000000,,,16,0
444,2472.936279,-1238.235595,32.569477,176.643508,0,0,9200000,,,2,0
445,2492.0708,-1239.121337,37.905414,183.649383,0,0,9200000,,,9,0
446,2514.605224,-1240.568481,39.340587,178.378997,0,0,12200000,,,14,0
447,2529.654296,-1243.421142,43.97187,181.914596,0,0,9500000,,,10,0
448,2550.917236,-1233.907592,49.331832,180.717651,0,0,9200000,,,37,0
449,2550.245849,-1197.411376,60.835517,1.946519,0,0,12200000,,,13,0
450,2520.711425,-1197.894287,56.591747,0.121946,0,0,12200000,,,13,0
451,2467.548339,-1200.298828,36.811664,357.358917,0,0,9200000,,,6,0
452,2756.495361,-1182.503051,69.399864,359.090637,0,0,25500000,,,34,0
453,2750.290283,-1205.616821,67.484375,94.088523,0,0,15000000,,,12,0
454,2750.293457,-1222.214233,64.601562,92.89138,0,0,15000000,,,12,0
455,2750.283691,-1238.821044,61.524539,91.067649,0,0,15000000,,,12,0
456,2756.187011,-1302.606689,53.09375,90.586502,0,0,17000000,,,19,0
457,2851.913085,-1365.791137,14.170822,271.452514,0,0,7500000,,,46,0
458,2842.005859,-1335.097534,14.742118,277.574371,0,0,16500000,,,21,0
459,2847.116943,-1309.806274,14.690818,278.6268,0,0,16500000,,,4,0
460,2782.033447,-1358.431762,26.320655,261.032623,0,0,12000000,,,13,0
461,2782.030517,-1333.394775,32.348823,274.562347,0,0,12000000,,,8,0
462,2782.247314,-1306.326538,38.832874,263.651733,0,0,12000000,,,16,0
463,2782.251953,-1281.302612,44.318695,270.914611,0,0,12300000,,,11,0
464,2775.923339,-1245.46643,49.516582,191.414855,0,0,12000000,,,8,0
465,2797.703125,-1245.508544,47.325771,177.727111,0,0,12000000,,,18,0
466,2809.437744,-1280.793212,43.862545,90.946372,0,0,38000000,,,31,0
467,2809.436279,-1302.877319,38.878959,94.136016,0,0,12000000,,,18,0
468,2809.445312,-1324.782714,33.825855,91.998939,0,0,12000000,,,8,0
469,2807.879394,-1353.912719,27.20074,99.261962,0,0,11500000,,,8,0
470,2807.874511,-1369.432861,23.562866,104.331642,0,0,11500000,,,4,0
471,2707.411865,-1238.112548,59.696155,271.591827,1,0,2650,,,2,0
472,2707.410156,-1233.521606,61.093002,268.828033,1,0,2650,,,2,0
473,2707.409423,-1229.298828,62.322387,267.944213,1,0,2650,,,2,0
474,2707.410644,-1224.705932,63.608074,275.520446,1,0,2650,,,2,0
475,2707.409912,-1220.535888,64.901336,272.129974,1,0,2650,,,2,0
476,2707.410156,-1216.301025,66.250686,269.992828,1,0,2650,,,2,0
477,2707.409667,-1211.752075,67.639808,270.049041,1,0,2650,,,2,0
478,2707.41455,-1207.572143,68.774566,271.045257,1,0,2650,,,2,0
479,2707.411132,-1203.068115,69.707977,270.788055,1,0,2650,,,2,0
480,2707.411376,-1200.067504,70.482482,272.410888,1,0,2650,,,2,0
481,2690.653076,-1200.195556,68.319953,269.720092,1,0,2650,,,2,0
482,2690.646728,-1203.198486,67.544174,269.776336,1,0,2650,,,2,0
483,2690.64746,-1207.529174,66.610191,268.579254,1,0,2650,,,2,0
484,2690.645019,-1211.745727,65.475952,268.322143,1,0,2650,,,2,0
485,2690.651367,-1216.31372,64.088058,268.69168,1,0,2650,,,2,0
486,2690.646728,-1220.560791,62.737785,267.807891,1,0,2650,,,2,0
487,2690.644775,-1224.747192,61.443962,268.490783,1,0,2650,,,2,0
488,2690.651123,-1229.359375,60.159862,269.173675,1,0,2650,,,2,0
489,2690.646972,-1233.483154,58.92945,269.912719,1,0,2650,,,2,0
490,2690.64746,-1238.041137,57.532348,266.522247,1,0,2650,,,2,0
491,2670.385253,-1199.993164,66.50193,268.410522,1,0,2650,,,2,0
492,2670.385009,-1203.077392,65.727935,268.354309,1,0,2650,,,2,0
493,2670.388183,-1207.659667,64.798126,260.778076,1,0,2650,,,2,0
494,2670.3833,-1211.76123,63.669189,268.555267,1,0,2650,,,2,0
495,2670.385986,-1216.310668,62.269023,269.125701,1,0,2650,,,2,0
496,2670.3833,-1220.552978,60.920207,265.936126,1,0,2650,,,2,0
497,2670.387939,-1224.710205,59.634819,268.386688,1,0,2650,,,2,0
498,2670.388427,-1229.280883,58.353343,268.643768,1,0,2650,,,2,0
499,2670.388183,-1233.50061,57.124649,267.647521,1,0,2650,,,2,0
500,2670.386474,-1238.012695,55.734699,263.20462,1,0,2650,,,2,0
501,2622.318359,-1200.142089,62.076385,273.274291,1,0,2650,,,2,0
502,2622.316406,-1203.143066,61.301521,270.084716,1,0,2650,,,2,0
503,2622.317626,-1207.725219,60.367645,269.715179,1,0,2650,,,2,0
504,2622.3208,-1211.801147,59.23458,267.778961,1,0,2650,,,2,0
505,2622.320068,-1216.41455,57.845207,275.869537,1,0,2650,,,2,0
506,2622.312011,-1220.711547,56.494213,270.799957,1,0,2650,,,2,0
507,2622.318115,-1224.80664,55.202079,271.370422,1,0,2650,,,2,0
508,2622.3208,-1229.199951,53.917213,271.940887,1,0,2650,,,2,0
509,2622.310058,-1233.529174,52.68542,270.631347,1,0,2650,,,2,0
510,2622.371582,-1238.028076,51.061355,272.141815,1,0,2650,,,2,0
511,2608.256591,-1200.142456,61.014038,269.706329,1,0,2650,,,2,0
512,2608.257324,-1203.082275,60.239738,269.762481,1,0,2650,,,2,0
513,2608.256347,-1207.609863,59.305404,268.855316,1,0,2650,,,2,0
514,2608.253173,-1211.742065,58.171005,267.344818,1,0,2650,,,2,0
515,2608.253173,-1216.251953,56.781784,269.257659,1,0,2650,,,2,0
516,2608.253662,-1220.605712,55.432582,273.387268,1,0,2650,,,2,0
517,2608.257568,-1224.746215,54.139991,268.430084,1,0,2650,,,2,0
518,2608.259277,-1229.358398,52.854919,270.366241,1,0,2650,,,2,0
519,2608.263183,-1233.542358,51.626197,268.855773,1,0,2650,,,2,0
520,2608.258056,-1238.020996,50.227916,268.598693,1,0,2650,,,2,0
521,2594.612304,-1200.070068,59.357849,268.197418,1,0,2650,,,2,0
522,2594.605712,-1203.065307,58.576034,269.394561,1,0,2650,,,2,0
523,2594.603271,-1207.583007,57.651489,267.458312,1,0,2650,,,2,0
524,2594.607177,-1211.809082,56.514427,269.282135,1,0,2650,,,2,0
525,2594.603027,-1216.369873,55.114364,269.85263,1,0,2650,,,2,0
526,2594.604492,-1220.614868,53.765441,269.169769,1,0,2650,,,2,0
527,2594.61621,-1224.840332,52.477134,273.18692,1,0,2650,,,2,0
528,2594.605712,-1229.232666,51.190628,269.370635,1,0,2650,,,2,0
529,2594.609863,-1233.588867,49.962112,270.881103,1,0,2650,,,2,0
530,2594.613525,-1238.1427,48.564414,269.571502,1,0,2650,,,2,0
531,2476.239257,-1358.776245,28.835674,1.870429,1,0,2600,,,2,0
532,2473.110351,-1358.640258,28.835807,0.785093,1,0,2600,,,2,0
533,2468.123535,-1358.775756,28.835676,356.857086,1,0,2600,,,2,0
534,2476.295166,-1366.317626,29.313102,178.221267,1,0,2600,,,2,0
535,2473.123535,-1366.302856,29.313102,179.844238,1,0,2600,,,2,0
536,2468.245849,-1366.311889,29.313102,178.310531,1,0,2600,,,2,0
537,2468.387939,-1376.168212,29.313102,353.295867,1,0,2600,,,2,0
538,2473.193115,-1376.158569,29.313102,358.566314,1,0,2600,,,2,0
539,2476.350341,-1376.165771,29.313102,358.196807,1,0,2600,,,2,0
540,2468.216308,-1383.680419,28.828125,178.881973,1,0,2600,,,2,0
541,2473.387939,-1383.839233,28.834039,178.881973,1,0,2600,,,2,0
542,2476.284423,-1383.667114,28.834747,180.13562,1,0,2600,,,2,0
543,2495.370849,-1398.925537,29.313102,178.551391,1,0,2600,,,2,0
