house_number,entry_x,entry_y,entry_z,angle,type,locked,price,rent_date,owner_id,house_type_id,is_spawn
544,2492.140869,-1398.911865,29.313102,179.749771,1,0,2600,,,2,0
545,2487.355224,-1398.811523,29.313102,178.125701,1,0,2600,,,2,0
546,2476.308593,-1398.915771,29.313102,176.880645,1,0,2600,,,2,0
547,2473.147949,-1398.918212,29.313102,177.25035,1,0,2600,,,2,0
548,2468.22583,-1398.90393,29.313102,195.456588,1,0,2600,,,2,0
549,2468.318603,-1410.234619,29.313102,355.860809,1,0,2600,,,2,0
550,2473.168945,-1410.237548,29.313102,358.937988,1,0,2600,,,2,0
551,2476.377929,-1410.230346,29.313102,358.255035,1,0,2600,,,2,0
552,2487.401611,-1410.230102,29.313102,358.199066,1,0,2600,,,2,0
553,2492.144287,-1410.231933,29.313102,356.889373,1,0,2600,,,2,0
554,2495.491943,-1410.235839,29.313102,359.340332,1,0,2600,,,2,0
555,2468.152343,-1431.727416,29.313102,118.986915,1,0,2600,,,2,0
556,2473.019775,-1431.726806,29.313102,119.356475,1,0,2600,,,2,0
557,2476.267578,-1431.750122,29.313102,131.632812,1,0,2600,,,2,0
558,2487.409667,-1431.728515,29.016227,116.73674,1,0,2600,,,2,0
559,2492.027832,-1431.723144,29.016227,113.860496,1,0,2600,,,2,0
560,2495.50415,-1431.727294,29.016227,241.04216,1,0,2600,,,2,0
561,1498.405273,-1452.86499,63.859375,343.501708,0,0,17000000,,,11,0
562,1507.60852,-1452.801025,63.859375,83.390792,0,0,17000000,,,18,0
563,1517.024902,-1452.760009,63.859375,75.300323,0,0,17000000,,,8,0
564,1526.693481,-1452.672973,63.859375,76.60987,0,0,17000000,,,11,0
565,1535.992797,-1452.61267,63.859375,74.159385,0,0,17000000,,,11,0
566,1535.896484,-1481.895019,63.859375,101.620635,0,0,17000000,,,11,0
567,1527.235351,-1481.913818,63.859375,102.616859,0,0,17000000,,,11,0
568,1517.343017,-1482.065551,63.859375,104.866424,0,0,17000000,,,11,0
569,1508.420532,-1482.04248,63.859375,107.115989,0,0,17000000,,,11,0
570,1692.657104,-1458.557983,13.671875,87.72422,0,0,17000000,,,6,0
571,1685.312133,-1464.554077,13.671875,3.380551,0,0,17000000,,,6,0
572,1675.512329,-1462.416992,13.671875,272.143463,0,0,24200000,,,15,0
573,1341.322998,-1675.345703,17.715671,179.679794,1,0,3400,,,4,0
574,1341.371704,-1669.30957,17.717311,188.453079,1,0,3400,,,4,0
575,1341.406372,-1654.458862,17.71912,186.259719,1,0,3400,,,4,0
576,1341.37976,-1648.58496,17.71912,193.466476,1,0,3400,,,4,0
577,1341.440429,-1633.718505,17.731464,187.199752,1,0,3400,,,4,0
578,1341.384155,-1628.741821,17.732679,190.01976,1,0,3400,,,4,0
579,1854.039916,-1914.375244,15.256797,181.622695,0,0,10200000,,,15,0
580,1872.370483,-1911.904296,15.256797,173.7565,0,0,10200000,,,18,0
581,1891.814575,-1914.489501,15.256797,189.390396,0,0,10200000,,,15,0
582,1913.450195,-1912.025878,15.256797,187.790832,0,0,10200000,,,15,0
583,1928.770141,-1916.026733,15.256797,178.67131,0,0,10200000,,,15,0
584,1938.427978,-1911.33374,15.256797,106.571121,0,0,10200000,,,15,0
585,1980.4906,-1718.927001,17.030307,272.591156,0,0,16200000,,,22,0
586,1981.110229,-1682.901611,17.05381,277.482635,0,0,16200000,,,13,0
587,1958.610595,-1560.551025,13.594409,213.368194,0,0,13000000,,,4,0
588,1973.037963,-1559.944213,13.639566,202.457656,0,0,13000000,,,2,0
589,2011.492187,-1594.403442,13.58322,206.956893,0,0,13000000,,,8,0
590,2002.39624,-1594.167114,13.577303,209.720733,0,0,13000000,,,40,0
591,1986.508544,-1605.276733,13.53179,248.08377,0,0,13000000,,,8,0
592,2017.955932,-1629.776489,14.042566,87.452636,0,0,10200000,,,8,0
593,2016.441528,-1641.393554,14.112878,89.589782,0,0,10200000,,,21,0
594,2013.466674,-1656.408203,14.136316,93.943717,0,0,10200000,,,8,0
595,2018.148559,-1703.210693,14.234375,91.016326,0,0,10200000,,,7,0
596,2016.089721,-1717.052978,14.125,94.72013,0,0,10200000,,,4,0
597,2015.245361,-1732.609252,14.234375,84.950485,0,0,10200000,,,8,0
598,2067.151855,-1731.640625,14.206628,264.706237,0,0,10200000,,,11,0
599,2066.354248,-1717.165893,14.136316,271.25354,0,0,10200000,,,11,0
600,2065.211181,-1703.664062,14.148437,274.643951,0,0,10500000,,,9,0
601,2066.840576,-1656.61267,14.132812,282.421112,0,0,10200000,,,4,0
602,2067.675292,-1643.849243,14.136316,263.901428,0,0,10200000,,,8,0
603,2067.807128,-1629.038452,14.206628,268.858612,0,0,10200000,,,8,0
604,2136.055419,-1591.897827,14.351562,335.01828,0,0,7500000,,,2,0
605,2150.409667,-1584.08728,14.336046,156.561843,0,0,7500000,,,5,0
606,2151.372558,-1598.437622,14.345704,336.304412,0,0,7500000,,,4,0
607,2165.483154,-1590.582275,14.345982,158.408996,0,0,7500000,,,13,0
608,2179.014648,-1599.960937,14.345835,82.291076,0,0,7500000,,,5,0
609,2172.483154,-1615.263793,14.283789,66.993812,0,0,7500000,,,7,0
610,2158.297363,-1611.409179,14.351507,166.691085,0,0,7500000,,,2,0
611,2142.831787,-1604.728149,14.351562,160.457199,0,0,7500000,,,2,0
612,2158.680664,-1577.654785,14.277661,343.062652,0,0,7500000,,,2,0
613,2143.336181,-1571.100463,14.177693,337.053039,0,0,7500000,,,2,0
614,2191.948242,-1593.131591,14.351562,252.923599,0,0,7500000,,,4,0
615,2185.456542,-1608.085205,14.359375,250.67398,0,0,7500000,,,37,0
616,2141.389404,-1652.802246,15.085937,39.043758,0,0,7500000,,,2,0
617,2129.211425,-1663.692382,15.085937,40.240898,0,0,7500000,,,2,0
618,2156.128417,-1651.947998,15.078443,214.006668,0,0,7500000,,,4,0
619,2163.648681,-1661.162231,15.085937,36.91547,0,0,7500000,,,5,0
620,2151.541748,-1671.970336,15.085937,39.992572,0,0,7500000,,,2,0
621,2128.082031,-1687.892944,15.085937,4.352352,0,0,7500000,,,40,0
622,2144.575683,-1688.803466,15.085937,8.056175,0,0,7500000,,,6,0
623,2165.865722,-1671.410644,15.073303,225.06108,0,0,7500000,,,16,0
624,2178.405761,-1660.276855,14.973793,219.791503,0,0,7500000,,,2,0
625,2155.611816,-1698.614257,15.085937,176.406799,0,0,7500000,,,2,0
626,2139.224609,-1697.618164,15.085937,179.26007,0,0,7500000,,,2,0
627,2140.416503,-1708.197753,15.085937,4.810923,0,0,7500000,,,4,0
628,2157.110107,-1709.107788,15.085937,0.770247,0,0,7500000,,,2,0
629,2168.044189,-1718.92749,15.123506,186.957763,0,0,7500000,,,2,0
630,2151.701171,-1717.936645,15.085937,178.217208,0,0,7500000,,,2,0
631,2244.333496,-1637.659179,16.237878,132.441864,0,0,9200000,,,9,0
632,2257.144531,-1644.064819,15.808191,176.252731,0,0,9200000,,,2,0
633,2282.273925,-1641.322143,15.889788,179.353195,0,0,9200000,,,9,0
634,2307.084472,-1679.088256,14.331628,350.981872,0,0,9200000,,,9,0
635,2362.809082,-1643.250366,14.351562,179.628311,0,0,8200000,,,5,0
636,2393.158935,-1646.137084,13.905097,188.078765,0,0,8200000,,,5,0
637,2413.906494,-1646.899169,14.011916,180.212142,0,0,8200000,,,4,0
638,2451.819824,-1641.819091,13.735734,182.70256,0,0,8200000,,,6,0
639,2469.408935,-1646.465454,13.780097,177.640258,0,0,8100000,,,13,0
640,2486.456298,-1644.647338,14.077178,177.841232,0,0,13200000,,,16,0
641,2498.348876,-1642.368041,14.113082,184.701782,0,0,8200000,,,5,0
642,2513.599121,-1650.284423,14.355666,134.825088,0,0,8200000,,,3,0
643,2524.619384,-1658.570434,15.82402,131.65892,0,0,12200000,,,14,0
644,2523.162841,-1679.167114,15.496999,71.732002,0,0,8700000,,,7,0
645,2514.266357,-1691.501708,14.046038,48.802307,0,0,8200000,,,15,0
646,2459.517822,-1691.661621,13.544863,7.863095,0,0,10750000,,,10,0
647,2409.090576,-1674.829711,14.375,355.821716,0,0,8200000,,,8,0
648,2384.555664,-1675.71643,15.245691,357.042236,0,0,8000000,,,16,0
649,2368.212402,-1675.243652,14.168166,19.56957,0,0,9000000,,,7,0
650,2327.0625,-1682.017333,14.929687,268.167175,0,0,9200000,,,6,0
651,2308.974853,-1714.438842,14.980066,178.801376,0,0,9200000,,,9,0
652,2327.044433,-1716.81018,14.237878,177.178451,0,0,29000000,,,11,0
653,2385.2854,-1711.763549,14.242187,179.628845,0,0,9200000,,,11,0
654,2402.458984,-1714.872314,14.132812,176.752792,0,0,9200000,,,11,0
655,2232.676757,-1785.800537,13.560062,90.221038,0,0,9000000,,,3,0
656,2247.159912,-1795.991943,13.546875,269.19226,0,0,9000000,,,2,0
657,2275.745117,-1785.697631,13.546875,89.39344,0,0,9000000,,,5,0
658,2307.56665,-1785.775756,13.556736,90.735832,0,0,9000000,,,2,0
659,2290.228759,-1796.034423,13.546875,268.317901,0,0,9000000,,,3,0
660,2322.068603,-1796.151123,13.546875,269.660217,0,0,9000000,,,2,0
661,2345.466308,-1785.69812,13.546875,90.488151,0,0,9000000,,,2,0
662,2359.968505,-1796.033569,13.546875,265.675964,0,0,9000000,,,4,0
663,2380.573974,-1785.657714,13.546875,88.070487,0,0,9000000,,,4,0
664,2395.069335,-1795.924194,13.546875,268.248321,0,0,9000000,,,3,0
665,2241.918701,-1882.580688,14.234375,175.290512,0,0,8000000,,,4,0
666,2269.235107,-1882.253417,14.234375,178.672485,0,0,8000000,,,3,0
667,2296.313964,-1882.127685,14.234375,182.175109,0,0,8000000,,,5,0
668,2333.135009,-1883.457519,15,357.949951,0,0,9000000,,,6,0
669,2333.55249,-1943.341064,14.96875,179.114624,0,0,9000000,,,2,0
670,2284.574218,-1906.48706,14.929687,1.363722,0,0,9000000,,,4,0
671,2261.494873,-1906.484497,14.9375,356.858062,0,0,8000000,,,2,0
672,2238.084228,-1906.721801,14.9375,357.177917,0,0,9000000,,,16,0
673,2437.920898,-2020.728271,13.902541,0.568551,0,0,1000000,,,6,0
674,2465.337646,-2020.686157,14.124163,359.685333,0,0,620000,,,6,0
675,2486.460205,-2021.439697,13.998847,359.114868,0,0,620000,,,6,0
676,2507.929199,-2020.94519,14.210101,356.664337,0,0,620000,,,6,0
677,2522.681396,-2018.920043,14.074416,36.200878,0,0,950000,,,3,0
678,2524.172363,-1998.246093,14.113082,140.598037,0,0,950000,,,3,0
679,2508.218505,-1998.471313,13.902541,183.267883,0,0,1120000,,,8,0
680,2483.504394,-1995.451171,13.834323,183.637557,0,0,620000,,,6,0
681,2464.954589,-1995.860229,14.019332,177.427169,0,0,1500000,,,2,0
682,2442.900146,-1981.822143,13.546875,7.360794,0,0,2000000,,,3,0
683,2447.601562,-1962.689086,13.546875,176.539031,0,0,2000000,,,7,0
684,2696.513671,-1990.358154,14.222853,182.162124,0,0,720000,,,7,0
685,2672.4729,-1989.482299,14.32402,183.949279,0,0,1020000,,,6,0
686,2652.793701,-1989.534057,13.998847,172.825469,0,0,2220000,,,9,0
687,2635.692626,-2012.855346,14.144332,292.632324,0,0,720000,,,9,0
688,2650.60205,-2021.796997,14.176628,86.279571,0,0,3000000,,,2,0
689,2673.348144,-2020.172363,14.168166,351.764343,0,0,1120000,,,5,0
690,2695.424072,-2020.449584,14.022284,14.067374,0,0,720000,,,5,0
691,2787.069091,-1952.642456,13.546875,94.177078,0,0,11000000,,,18,0
692,2786.969482,-1926.035888,13.546875,85.765823,0,0,9500000,,,19,0
693,2751.588134,-1936.473022,13.539363,301.037231,0,0,7000000,,,16,0
694,2751.629882,-1962.807739,13.546875,263.872192,0,0,7000000,,,7,0
695,2736.535156,-1952.576904,13.546875,88.483573,0,0,7000000,,,6,0
696,2736.543212,-1926.138916,13.546875,89.254692,0,0,2500000,,,11,0
697,2802.021484,-1962.843261,13.546875,269.62857,0,0,7000000,,,2,0
698,2801.936279,-1936.514648,13.546875,267.366546,0,0,8000000,,,2,0
699,1989.90039,-1777.46228,17.364744,182.021102,0,0,8000000,,,44,0
700,2007.070434,-1777.459838,17.357799,182.334396,0,0,8000000,,,23,0
701,1973.216674,-1705.256713,15.96875,177.874481,1,0,4600,,,4,0
702,1969.993896,-1671.303833,15.96875,184.533554,1,0,4600,,,4,0
703,1974.581787,-1671.192138,15.96875,176.715728,1,0,4600,,,4,0
704,1978.662841,-1671.408569,16.187622,100.045173,1,0,4600,,,4,0
705,1978.650878,-1671.468627,18.545551,89.73796,1,0,4600,,,4,0
706,1969.262695,-1654.763427,15.96875,177.841232,1,0,4600,,,4,0
707,1973.334594,-1654.76892,15.96875,180.090667,1,0,4600,,,4,0
708,1967.355346,-1633.816894,15.96875,187.642745,1,0,4600,,,4,0
709,1972.132446,-1633.81018,15.96875,184.878906,1,0,4600,,,4,0
710,1976.204589,-1633.821289,16.211059,174.908447,1,0,4600,,,4,0
711,1976.111083,-1634.135864,18.568988,90.990516,1,0,4600,,,4,0
712,2151.12915,-1789.220214,13.50939,259.876281,1,0,4000,,,4,0
713,2151.141113,-1807.986694,13.546416,276.721832,1,0,4000,,,4,0
714,2151.112792,-1815.131591,13.549892,316.018646,1,0,4000,,,4,0
715,2156.07373,-1815.120971,13.546875,358.245544,1,0,4000,,,4,0
716,2162.691406,-1815.121093,13.546875,356.471862,1,0,4000,,,4,0
717,2168.922119,-1815.127197,13.546875,7.181491,1,0,4000,,,4,0
718,2176.281005,-1815.131835,13.546875,9.974644,1,0,4000,,,4,0
719,2185.816162,-1815.128295,13.546875,9.430984,1,0,4000,,,4,0
720,2192.517822,-1815.147094,13.546875,2.276924,1,0,4000,,,4,0
721,2176.459716,-1828.508789,16.14089,19.45844,1,0,4000,,,4,0
722,2176.397705,-1821.512939,16.145862,107.306015,1,0,4000,,,4,0
723,2172.265625,-1819.6156,16.140625,2.595405,1,0,4000,,,4,0
724,2164.817138,-1819.598144,16.140625,356.50531,1,0,4000,,,4,0
725,2158.273193,-1819.599975,16.140625,22.88268,1,0,4000,,,4,0
726,2151.892089,-1819.590087,16.140625,355.845886,1,0,4000,,,4,0
727,2146.547607,-1814.88977,16.140625,291.229309,1,0,4000,,,4,0
728,2146.617187,-1808.445678,16.140625,269.645538,1,0,4000,,,4,0
729,2141.019042,-1802.009887,16.147472,244.522491,1,0,4000,,,4,0
730,2144.999755,-1801.843139,16.140625,227.546051,1,0,4000,,,4,0
731,1804.342163,-2124.781738,13.942373,5.698529,0,0,8500000,,,10,0
732,1782.132568,-2126.395263,14.067889,359.398986,0,0,8200000,,,9,0
733,1761.299926,-2125.328125,14.056648,356.85968,0,0,8200000,,,8,0
734,1734.674072,-2130.248535,14.021014,358.884429,0,0,8200000,,,8,0
735,1715.063232,-2125.338867,14.056648,6.371567,0,0,8200000,,,23,0
736,1695.440307,-2125.722167,13.810076,356.938659,0,0,8200000,,,8,0
737,1673.774902,-2122.412353,14.146014,304.891967,0,0,8200000,,,6,0
738,1667.491943,-2107.046386,14.072273,179.187942,0,0,8200000,,,14,0
739,1684.787841,-2098.26416,13.834323,183.228408,0,0,8200000,,,15,0
740,1711.655273,-2101.333251,14.021014,181.628829,0,0,8200000,,,2,0
741,1734.19458,-2098.089355,14.036639,176.895996,0,0,8200000,,,8,0
742,1762.593627,-2102.091308,13.856951,175.296478,0,0,8200000,,,4,0
743,1781.37268,-2101.379638,14.056648,179.650573,0,0,8200000,,,9,0
744,1801.880371,-2099.044677,14.021014,180.870437,0,0,8200000,,,6,0
745,1851.882812,-2134.940429,15.388201,165.242874,0,0,10200000,,,2,0
746,1872.501708,-2133.009277,15.481951,175.639236,0,0,10200000,,,15,0
747,1894.187622,-2133.317138,15.466326,181.648895,0,0,10200000,,,17,0
748,1895.486328,-2068.797363,15.668893,4.390704,0,0,10200000,,,15,0
749,1873.662231,-2070.643798,15.497086,4.984561,0,0,10200000,,,15,0
750,1851.814086,-2070.353271,15.481237,1.191404,0,0,10200000,,,15,0
751,1400.902343,-2085.948974,44.359661,185.568984,0,0,500000,,,38,0
752,1313.095581,-2137.526855,42.341426,96.783477,0,0,650000,,,38,0
753,1306.215942,-2140.028076,42.01868,287.974792,0,0,650000,,,38,0
754,1294.193237,-2135.318115,42.179286,212.22705,0,0,700000,,,38,0
755,1278.38684,-2159.230957,43.110172,203.371246,0,0,1600000,,,6,0
756,1261.823974,-2169.053955,43.612407,226.238708,0,0,1600000,,,6,0
757,1249.768676,-2164.807617,43.624656,221.997116,0,0,600000,,,38,0
758,1214.347534,-2211.801757,37.694988,192.368438,0,0,600000,,,38,0
759,1140.885131,-2235.851074,47.424846,200.529037,0,0,700000,,,38,0
760,1125.145996,-2241.74121,48.567745,195.885223,0,0,600000,,,38,0
761,1159.631103,-2169.016845,64.623435,284.501281,0,0,1000000,,,8,0
762,1170.041625,-2158.785156,67.016609,22.867748,0,0,650000,,,38,0
763,1144.467285,-2145.614501,68.408416,6.204628,0,0,600000,,,38,0
764,1199.262573,-2131.499267,62.809654,271.568756,0,0,800000,,,38,0
765,1206.308593,-2115.084472,62.715282,243.537109,0,0,500000,,,38,0
766,1223.930175,-2105.666992,61.691867,266.546325,0,0,500000,,,38,0
767,1817.823486,-2005.589355,13.554395,178.066177,1,0,2800,,,2,0
768,1814.368408,-1996.051635,13.554395,86.20243,1,0,2800,,,2,0
769,1814.366333,-1994.15625,13.554395,79.252784,1,0,2800,,,2,0
770,1817.244384,-1987.010009,13.554395,359.609344,1,0,2800,,,2,0
771,1820.36499,-1993.918823,13.554395,264.611999,1,0,2800,,,2,0
772,1820.382568,-1996.274169,13.554395,270.509216,1,0,2800,,,2,0
773,1816.881713,-1977.425903,13.546875,94.505561,1,0,2800,,,2,0
774,1826.116577,-1980.605712,13.546875,169.662292,1,0,2800,,,2,0
775,1828.340332,-1980.549072,13.546875,182.878631,1,0,2800,,,2,0
776,1835.340698,-1977.478759,13.546875,270.042327,1,0,2800,,,2,0
777,1828.048583,-1974.585449,13.546875,0.65222,1,0,2800,,,2,0
778,1826.032836,-1974.588989,13.546875,6.975666,1,0,2800,,,2,0
779,1835.650146,-1987.022094,13.546875,1.418307,1,0,2800,,,2,0
780,1832.787719,-1993.87622,13.546875,85.448715,1,0,2800,,,2,0
781,1835.908203,-2005.60498,13.546875,177.078857,1,0,2800,,,2,0
782,1838.813476,-1996.340698,13.546875,260.724975,1,0,2800,,,2,0
783,1838.804443,-1994.051635,13.546875,282.401397,1,0,2800,,,2,0
784,1846.425537,-1992.299194,13.546875,85.965499,1,0,2800,,,2,0
785,1846.420532,-1990.097534,13.546875,82.149238,1,0,2800,,,2,0
786,1849.169799,-1983.006347,13.546875,354.358886,1,0,2800,,,2,0
787,1852.389892,-1989.804565,13.546875,268.135223,1,0,2800,,,2,0
788,1852.439819,-1992.212646,13.546875,269.64569,1,0,2800,,,2,0
789,1849.390502,-2001.565063,13.546875,180.01979,1,0,2800,,,2,0
790,1846.435668,-2021.121826,13.546875,85.273727,1,0,2800,,,2,0
791,1846.41809,-2019.229003,13.546875,85.844184,1,0,2800,,,2,0
792,1849.177734,-2009.945678,13.546875,3.693849,1,0,2800,,,2,0
793,1852.405883,-2019.388427,13.546875,270.624114,1,0,2800,,,2,0
794,1852.431762,-2021.372314,13.546875,266.494537,1,0,2800,,,2,0
795,1849.642089,-2028.529052,13.546875,176.197479,1,0,2800,,,2,0
796,1849.877685,-2038.265747,13.546875,85.971771,1,0,2800,,,2,0
797,1856.86145,-2034.973388,13.546875,2.567959,1,0,2800,,,2,0
798,1859.201538,-2034.939819,13.546875,354.678466,1,0,2800,,,2,0
799,1868.467529,-2037.563232,13.546875,268.502166,1,0,2800,,,2,0
800,1858.876708,-2040.966552,13.546875,185.725128,1,0,2800,,,2,0
801,1856.953491,-2040.959594,13.546875,174.388839,1,0,2800,,,2,0
802,1858.853881,-2000.895141,13.546875,89.565849,1,0,2800,,,2,0
803,1865.634155,-1997.98706,13.546875,358.328826,1,0,2800,,,2,0
804,1868.033813,-1997.9635,13.546875,351.379211,1,0,2800,,,2,0
805,1877.4281,-2000.750732,13.546875,268.022766,1,0,2800,,,2,0
806,1867.992797,-2003.980224,13.546875,182.425765,1,0,2800,,,2,0
807,1866.155273,-2003.978271,13.546875,175.78955,1,0,2800,,,2,0
808,1867.413452,-2009.942138,13.546875,2.455669,1,0,2800,,,2,0
809,1864.843139,-2019.209716,13.546875,99.285392,1,0,2800,,,2,0
810,1864.885864,-2021.568481,13.546875,88.0615,1,0,2800,,,2,0
811,1867.826171,-2028.52893,13.546875,173.971908,1,0,2800,,,2,0
812,1870.870361,-2021.011352,13.546875,265.522369,1,0,2800,,,2,0
813,1870.880126,-2019.251831,13.546875,270.591979,1,0,2800,,,2,0
814,1888.806152,-1982.591064,13.546875,92.483207,1,0,2800,,,2,0
815,1898.433349,-1979.506591,13.546875,356.859436,1,0,2800,,,2,0
816,1900.46582,-1979.508422,13.546875,3.696657,1,0,2800,,,2,0
817,1907.392578,-1982.250854,13.546875,277.472991,1,0,2800,,,2,0
