house_number,entry_x,entry_y,entry_z,angle,type,locked,price,rent_date,owner_id,house_type_id,is_spawn
818,1900.438232,-1985.495849,13.546875,179.97203,1,0,2800,,,2,0
819,1898.141967,-1985.534423,13.546875,174.899612,1,0,2800,,,2,0
820,1888.821777,-2001.186157,13.546875,87.31002,1,0,2800,,,2,0
821,1898.185791,-1997.949951,13.546875,0.459701,1,0,2800,,,2,0
822,1900.352905,-1997.923583,13.546875,355.390075,1,0,2800,,,2,0
823,1907.384887,-2000.788085,13.546875,263.83963,1,0,2800,,,2,0
824,1900.36267,-2003.953735,13.546875,181.110122,1,0,2800,,,2,0
825,1898.106811,-2003.947875,13.546875,177.607131,1,0,2800,,,2,0
826,1898.235351,-2009.956665,13.546875,355.374847,1,0,2800,,,2,0
827,1895.43225,-2019.436401,13.546875,90.998664,1,0,2800,,,2,0
828,1895.418823,-2021.364624,13.546875,89.801536,1,0,2800,,,2,0
829,1898.48352,-2028.528808,13.546875,181.038345,1,0,2800,,,2,0
830,1901.44226,-2021.650512,13.546875,263.92691,1,0,2800,,,2,0
831,1901.437255,-2019.358398,13.546875,266.803131,1,0,2800,,,2,0
832,1916.595825,-1981.914916,13.546875,3.31192,1,0,2800,,,2,0
833,1919.824707,-1991.340942,13.546875,276.461547,1,0,2800,,,2,0
834,1919.829711,-1993.507934,13.546875,269.198577,1,0,2800,,,2,0
835,1916.905517,-2000.492553,13.546875,183.288253,1,0,2800,,,2,0
836,1913.849365,-1993.630859,13.546875,84.265129,1,0,2800,,,2,0
837,1913.798828,-1991.057006,13.546875,88.282264,1,0,2800,,,2,0
838,1916.781005,-2009.956054,13.546875,7.730225,1,0,2800,,,2,0
839,1913.846435,-2019.419799,13.546875,85.236076,1,0,2800,,,2,0
840,1913.864013,-2021.739746,13.546875,92.812431,1,0,2800,,,2,0
841,1917.068969,-2028.526367,13.546875,173.920318,1,0,2800,,,2,0
842,1919.864868,-2021.399291,13.546875,266.298309,1,0,2800,,,2,0
843,1919.869384,-2019.443603,13.546875,270.31546,1,0,2800,,,2,0
844,1917.456665,-2038.024414,13.546875,271.928314,1,0,2800,,,2,0
845,1907.845336,-2034.940795,13.546875,357.043426,1,0,2800,,,2,0
846,1905.839477,-2034.975952,13.546875,2.112851,1,0,2800,,,2,0
847,1898.878417,-2037.813232,13.546875,89.10807,1,0,2800,,,2,0
848,1905.798339,-2040.956787,13.546875,173.98944,1,0,2800,,,2,0
849,1908.125366,-2041.071044,13.546875,196.516799,1,0,2800,,,2,0
850,1877.426879,-1982.41455,13.546875,268.297698,1,0,2800,,,2,0
851,1868.04309,-1985.514282,13.546875,178.988372,1,0,2800,,,2,0
852,1866.039184,-1985.565429,13.546875,174.858474,1,0,2800,,,2,0
853,1858.846801,-1982.563842,13.546875,83.621368,1,0,2800,,,2,0
854,1865.928344,-1979.537963,13.546875,7.111022,1,0,2800,,,2,0
855,1868.16333,-1979.535522,13.546875,2.667998,1,0,2800,,,2,0
856,-44.636104,-1563.157836,2.598467,148.585983,0,0,130000,,,38,0
857,-55.994052,-1555.666748,2.61072,48.888042,0,0,130000,,,38,0
858,-69.246704,-1545.841064,3.004307,231.539688,0,0,1700000,,,37,0
859,-89.090591,-1564.886352,3.004307,318.937103,0,0,1700000,,,8,0
860,-65.180122,-1573.977661,2.61072,162.493713,0,0,130000,,,38,0
861,-75.986045,-1581.13916,3.4375,296.522033,0,0,130000,,,38,0
862,-90.978172,-1592.582153,3.004307,26.337169,0,0,1700000,,,6,0
863,-75.502738,-1598.127075,2.617187,128.830947,0,0,130000,,,38,0
864,-40.25986,-2493.663574,36.648437,233.895675,1,0,5000,,,2,0
865,-36.137935,-2490.720703,36.648437,197.864257,1,0,5000,,,2,0
866,-32.109172,-2487.846679,36.648437,214.078536,1,0,5000,,,2,0
867,-28.005775,-2484.924804,36.648437,221.128173,1,0,5000,,,2,0
868,-23.922607,-2482.010986,36.648437,224.261322,1,0,5000,,,2,0
869,-17.956575,-2493.157958,36.648437,123.921867,1,0,5000,,,2,0
870,-15.318279,-2497.382568,36.648437,120.005439,1,0,5000,,,2,0
871,-12.690479,-2501.604248,36.655464,122.746963,1,0,5000,,,2,0
872,-10.044106,-2505.82666,36.655464,121.963676,1,0,5000,,,2,0
873,-7.343363,-2510.145996,36.655464,123.530227,1,0,5000,,,2,0
874,-3.91778,-2520.227783,36.648437,27.968889,1,0,5000,,,2,0
875,-8.361606,-2522.637939,36.655464,32.668601,1,0,5000,,,2,0
876,-12.713826,-2525.003417,36.655464,27.577211,1,0,5000,,,2,0
877,-17.132514,-2527.403564,36.655464,28.360506,1,0,5000,,,2,0
878,-21.495695,-2529.768798,36.648437,28.752052,1,0,5000,,,2,0
879,818.196044,-509.425018,18.012922,177.455551,0,0,15000000,,,8,0
880,795.231201,-506.268066,18.012922,175.446273,0,0,9000000,,,21,0
881,768.084411,-503.48175,18.012926,179.295288,0,0,16500000,,,13,0
882,743.263427,-509.422393,18.012922,181.070816,0,0,15000000,,,10,0
883,745.240844,-556.674743,18.012926,353.821166,0,0,16500000,,,13,0
884,766.678833,-556.682617,18.012924,7.954087,0,0,16500000,,,13,0
885,854.507263,-604.969177,18.421875,357.860717,0,0,50000000,,,45,0
886,745.566894,-591.047912,18.012922,88.626159,0,0,14000000,,,8,0
887,646.85968,-511.445037,16.335937,8.899051,0,0,250000,,,2,0
888,1106.443115,-299.704071,74.539062,80.995109,0,0,1850000,,,10,0
889,1107.539062,-315.856964,74.742187,20.912376,0,0,3500000,,,2,0
890,1112.422363,-354.343811,73.985054,130.301269,0,0,250000,,,37,0
891,1105.68164,-358.42395,73.992187,127.247489,0,0,250000,,,37,0
892,2551.216064,57.408428,27.675645,87.26094,0,0,16000000,,,6,0
893,2557.011718,88.050163,27.675645,86.297439,0,0,18000000,,,17,0
894,2536.284912,128.880203,27.68346,100.229095,0,0,15000000,,,21,0
895,2518.30371,128.983459,27.675645,180.58818,0,0,12000000,,,15,0
896,2480.457763,126.794273,27.675647,270.950592,0,0,18000000,,,8,0
897,2462.624755,134.779357,27.675645,179.601394,0,0,17500000,,,7,0
898,2443.856445,92.39701,28.441644,264.828918,0,0,18000000,,,6,0
899,2481.211181,64.146835,27.68346,1.841325,0,0,15000000,,,6,0
900,2479.562255,94.402412,27.683458,0.73302,0,0,17000000,,,8,0
901,2510.197509,88.607574,27.683458,354.129669,0,0,17000000,,,10,0
902,2518.889648,58.265247,27.68346,346.464538,0,0,18000000,,,8,0
903,2548.810546,25.13479,27.675647,181.383255,0,0,18000000,,,14,0
904,2550.800537,-5.549707,27.675647,6.25169,0,0,15000000,,,17,0
905,2513.271728,-28.397844,28.441644,356.393218,0,0,17000000,,,1,0
906,2509.612548,11.759273,28.441644,178.731887,0,0,17000000,,,1,0
907,2488.442871,11.762028,28.441642,182.491683,0,0,17000000,,,1,0
908,2484.371093,-28.396648,28.441642,358.89978,0,0,17000000,,,1,0
909,2446.912841,19.091064,27.68346,179.213409,0,0,15500000,,,1,0
910,2448.513427,-11.02521,27.683458,180.01979,0,0,15500000,,,1,0
911,2438.897216,-54.952987,28.153549,8.950036,0,0,14500000,,,1,0
912,2415.397949,-52.278327,28.153547,357.669891,0,0,15000000,,,7,0
913,2410.999755,-5.746405,27.68346,1.168016,0,0,15500000,,,1,0
914,2417.007812,17.942483,27.683458,79.020286,0,0,300000,,,30,0
915,2392.383789,-54.687065,28.153551,2.706747,0,0,17500000,,,1,0
916,2367.5083,-49.120227,28.153547,6.153451,0,0,7500000,,,12,0
917,2374.163574,-8.55121,28.441642,270.852233,0,0,19000000,,,1,0
918,2373.85791,22.017986,28.441642,259.235412,0,0,17000000,,,1,0
919,2373.854736,42.193809,28.441644,272.708831,0,0,17000000,,,1,0
920,2373.851806,70.96083,28.441642,273.648834,0,0,17000000,,,1,0
921,2398.230957,111.757255,28.441642,178.057907,0,0,17000000,,,1,0
922,2363.733398,116.076774,28.441644,73.160507,0,0,12500000,,,8,0
923,2363.992431,142.021835,28.441642,91.960617,0,0,12500000,,,8,0
924,2363.992431,166.080795,28.441644,90.080627,0,0,12500000,,,11,0
925,2363.982177,187.450683,28.441642,91.960617,0,0,12500000,,,8,0
926,2323.848144,191.251846,28.441642,273.382324,0,0,12500000,,,8,0
927,2323.857421,162.07695,28.441644,285.602508,0,0,12500000,,,8,0
928,2323.855957,136.39363,28.441642,263.355621,0,0,12500000,,,8,0
929,2324.116943,116.240051,28.441642,260.848907,0,0,12500000,,,40,0
930,2285.885742,161.754547,28.441642,188.154861,0,0,10000000,,,2,0
931,2257.856933,168.317886,28.153551,186.588211,0,0,10000000,,,2,0
932,2236.358398,168.280441,28.153549,183.141494,0,0,10000000,,,8,0
933,2203.853027,105.995727,28.441642,275.262359,0,0,10000000,,,15,0
934,2203.849365,62.318004,28.441644,274.635742,0,0,10000000,,,20,0
935,2270.309814,-7.506381,28.153547,185.671432,0,0,13000000,,,13,0
936,2245.416503,-1.663512,28.153551,171.884704,0,0,13400000,,,5,0
937,2180.465332,10.427187,21.836906,251.392715,0,0,2000000,,,6,0
938,2154.246093,0.437538,17.854049,295.919189,0,0,2000000,,,6,0
939,2156.1875,-114.106224,2.223533,210.9095,0,0,350000,,,38,0
940,2167.474853,-127.278312,1.496933,300.517242,0,0,350000,,,38,0
941,2187.728759,-126.773986,3.989,150.828628,0,0,350000,,,38,0
942,2193.421386,-19.092048,26.590892,254.212677,0,0,2000000,,,6,0
943,2199.956542,-37.253459,28.153547,269.042388,0,0,13000000,,,13,0
944,2197.271484,-60.797008,28.153549,269.982421,0,0,13000000,,,4,0
945,2203.110107,-89.430419,28.153547,253.978912,0,0,13000000,,,10,0
946,2196.166015,-104.248054,26.182273,163.339904,0,0,350000,,,38,0
947,2216.062988,-124.676925,24.928865,76.087875,0,0,350000,,,38,0
948,2245.36914,-122.285682,28.153547,5.503242,0,0,17000000,,,7,0
949,2272.354248,-119.129554,28.153547,4.876685,0,0,15500000,,,1,0
950,2293.879638,-124.962936,28.153549,352.96997,0,0,15500000,,,1,0
951,2322.288574,-124.959663,28.153551,358.633422,0,0,17000000,,,1,0
952,2358.5979,-85.453193,26.608684,2.589516,0,0,1500000,,,6,0
953,2370.515625,-88.378379,26.84576,353.502685,0,0,1500000,,,5,0
954,2381.872314,-90.053703,26.708902,4.469271,0,0,3200000,,,2,0
955,2428.178466,-85.415657,26.773607,74.119064,0,0,350000,,,38,0
956,1488.550903,360.987945,19.413364,135.191513,0,0,3700000,,,5,0
957,1475.418701,372.717773,19.65625,348.236755,0,0,3700000,,,5,0
958,1465.994628,364.108703,19.265466,352.043701,0,0,300000,,,5,0
959,1469.596801,351.586456,18.928106,136.155014,0,0,3700000,,,5,0
960,1460.922119,342.389373,18.953125,206.968994,0,0,3700000,,,13,0
961,1451.434448,375.847473,19.400465,153.388351,0,0,3700000,,,1,0
962,1447.484252,361.728454,18.90814,351.753723,0,0,3700000,,,1,0
963,1434.87976,334.691436,18.946874,257.729492,0,0,3700000,,,1,0
964,1415.693603,324.765228,18.84375,159.051986,0,0,3800000,,,40,0
965,1403.108764,333.98825,18.90625,131.478363,0,0,3500000,,,2,0
966,1409.189697,346.91748,19.252027,167.175338,0,0,3700000,,,40,0
967,1413.283813,362.958679,19.193195,242.736114,0,0,3700000,,,1,0
968,1428.35083,356.546386,18.875,159.678634,0,0,3700000,,,40,0
969,1419.679565,389.436828,19.329687,347.65686,0,0,740000,,,8,0
970,1283.307739,158.407196,20.793369,283.493347,0,0,740000,,,6,0
971,1294.473999,157.713546,20.577989,123.448997,0,0,130000,,,38,0
972,1299.342041,140.348266,20.538927,1.850972,0,0,65000,,,38,0
973,1307.227783,153.11238,20.492052,251.290222,0,0,150000,,,38,0
974,1311.733032,169.590774,20.631059,336.517669,0,0,700000,,,4,0
975,1315.633911,180.010955,20.554552,274.790435,0,0,65000,,,38,0
976,1303.743164,186.183639,20.538927,35.424861,0,0,130000,,,38,0
977,1300.498657,193.297851,20.523302,201.782958,0,0,150000,,,38,0
978,1294.978271,174.949966,20.910556,159.337554,0,0,300000,,,1,0
979,751.773803,375.040252,23.374864,268.438659,0,0,800000,,,38,0
980,758.846923,375.268554,23.392187,106.443855,0,0,6000000,,,5,0
981,783.262939,377.532043,21.296739,349.906158,0,0,1000000,,,38,0
982,808.103088,372.598571,19.452989,69.470153,0,0,500000,,,38,0
983,805.444519,359.05072,19.762119,87.498733,0,0,5000000,,,2,0
984,784.067504,352.629547,19.59375,20.299844,0,0,5500000,,,2,0
985,772.429931,348.203948,20.152744,188.683181,0,0,5000000,,,2,0
986,748.350402,350.838348,20.585802,215.485107,0,0,500000,,,38,0
987,746.4281,304.860595,20.234375,285.962219,0,0,5500000,,,3,0
988,719.057556,300.585266,20.376562,113.024024,0,0,5500000,,,2,0
989,705.246948,292.064147,20.421875,193.841415,0,0,5500000,,,2,0
990,723.503295,269.670623,22.453125,181.644729,0,0,5500000,,,2,0
991,748.28247,257.150665,27.085937,32.18333,0,0,5000000,,,2,0
992,747.178405,278.034057,27.21875,285.985687,0,0,5500000,,,4,0
993,342.508605,62.703868,3.859741,113.012046,0,0,6000000,,,6,0
994,317.711303,54.743556,3.375,40.350811,0,0,300000,,,6,0
995,309.091979,44.296195,3.087965,195.148391,0,0,1200000,,,6,0
996,286.126556,41.345085,2.548437,21.672502,0,0,1200000,,,2,0
997,316.449218,18.129894,4.515625,195.293716,0,0,1200000,,,2,0
998,340.235107,33.669456,6.40871,308.833892,0,0,1200000,,,5,0
999,253.323562,-22.386045,1.627488,101.487442,0,0,1200000,,,2,0
1000,248.596237,-33.162563,1.578125,88.271118,0,0,200000,,,3,0
1001,271.802124,-48.815212,2.777208,175.76686,0,0,6000000,,,2,0
1002,295.023529,-55.070915,2.77721,91.02108,0,0,15500000,,,1,0
1003,312.732055,-92.398109,3.535393,260.367645,0,0,16000000,,,1,0
1004,312.73645,-121.409461,3.535394,279.457824,0,0,16000000,,,1,0
1005,252.779022,-92.338775,3.535394,87.55902,0,0,6000000,,,11,0
1006,252.786849,-121.23719,3.535393,74.272094,0,0,7700000,,,5,0
1007,253.602981,-274.454345,1.656115,299.761047,0,0,800000,,,1,0
1008,261.881591,-270.118347,1.64049,130.068664,0,0,300000,,,1,0
1009,264.410125,-288.431915,1.726427,85.317771,0,0,800000,,,1,0
1010,253.149795,-289.927612,1.70299,62.201541,0,0,300000,,,1,0
1011,260.464202,-302.895294,1.918369,45.033214,0,0,2100000,,,3,0
1012,241.983032,-298.498199,1.687365,337.175048,0,0,300000,,,1,0
1013,235.133071,-309.355224,1.710802,355.853942,0,0,300000,,,1,0
1014,226.318267,-303.315063,1.926182,269.999694,0,0,2100000,,,5,0
1015,158.744781,-112.605491,1.556631,269.287902,0,0,4000000,,,2,0
1016,178.162963,-118.23423,4.896471,84.131378,1,0,2000,,,4,0
1017,166.37294,-118.23146,4.896471,12.232399,1,0,2000,,,4,0
1018,160.632522,-112.749397,4.896471,271.02478,1,0,2000,,,4,0
1019,160.637832,-102.948051,4.896471,272.904815,1,0,2000,,,4,0
1020,166.269592,-96.972824,4.896471,184.230682,1,0,2000,,,4,0
1021,178.395538,-96.973129,4.896471,180.470642,1,0,2000,,,4,0
1022,178.034423,-120.234184,1.549149,4.085523,1,0,2000,,,4,0
1023,166.268524,-120.232109,1.554895,354.998809,1,0,2000,,,4,0
1024,158.639266,-102.593994,1.556708,262.25122,1,0,2000,,,4,0
1025,166.365493,-95.013038,1.554848,177.963745,1,0,2000,,,4,0
1026,201.465072,-95.098922,1.554955,188.930572,1,0,2000,,,4,0
1027,209.085357,-112.579055,1.550783,94.953262,1,0,2000,,,4,0
1028,201.530151,-120.227119,1.551446,14.42582,1,0,2000,,,4,0
1029,189.620727,-120.231254,1.548539,7.219092,1,0,2000,,,4,0
1030,201.351974,-118.231811,4.896471,359.072326,1,0,2000,,,4,0
1031,206.990188,-112.250213,4.896471,55.697364,1,0,2000,,,4,0
1032,189.537124,-97.049774,4.896471,221.195159,1,0,2000,,,4,0
1033,201.431381,-97.047187,4.896471,223.131286,1,0,2000,,,4,0
1034,-1395.739013,-1450.567749,101.699996,266.542022,0,0,2000000,,,13,0
1035,-1396.314819,-1461.403686,101.5568,274.576629,0,0,4000000,,,8,0
1036,-1462.768554,-1452.9104,101.757812,207.790527,0,0,400000,,,38,0
1037,-1462.538574,-1466.063354,101.757812,265.701538,0,0,400000,,,38,0
1038,-1438.67456,-1544.731323,102.257812,355.458679,0,0,80500000,,,21,0
1039,-1466.238525,-1548.262084,101.757812,81.291,0,0,400000,,,38,0
1040,-1417.085571,-1564.54248,101.757812,80.664276,0,0,400000,,,38,0
1041,-1435.457641,-1595.456787,101.802978,74.028274,0,0,400000,,,38,0
1042,-1446.365112,-1595.592895,101.757812,358.023345,0,0,400000,,,38,0
1043,-1361.399414,-1479.535034,103,356.525756,0,0,3500000,,,2,0
1044,-1353.438232,-1468.671264,103.344787,180.654922,0,0,3500000,,,9,0
1045,-1345.922729,-1478.3385,103.834373,5.332044,0,0,2000000,,,8,0
1046,-1335.517333,-1465.860107,104.90232,189.171646,0,0,1800000,,,13,0
1047,-783.721313,-1869.299804,12.1,223.995101,0,0,20000000,,,10,0
1048,-795.095336,-1882.419677,11.856659,229.509796,0,0,20000000,,,10,0
1049,-677.906738,-2098.000732,26.043636,30.427782,0,0,8300000,,,2,0
1050,-670.354248,-2073.111572,25.706359,73.377067,0,0,8500000,,,4,0
1051,-418.967163,-1759.391723,6.21875,206.942108,0,0,5000000,,,4,0
1052,-1060.977539,-1205.357421,129.646026,266.707855,0,0,1,,,21,0
1053,-917.086975,-531.822875,26.156658,351.940277,0,0,900000,,,38,0
1054,-930.728393,-546.081726,26.249618,359.754516,0,0,1200000,,,38,0
1055,-940.685668,-530.600769,26.455677,341.656402,0,0,1200000,,,38,0
1056,-960.73767,-507.560943,26.238681,264.233093,0,0,2000000,,,7,0
1057,-954.547668,-494.325225,26.1,198.493453,0,0,1200000,,,38,0
1058,-942.72705,-499.685546,26.460353,174.784057,0,0,1300000,,,6,0
1059,-970.395751,-541.404541,25.953638,350.799377,0,0,1300000,,,3,0
1060,-427.51184,-392.668182,16.580152,317.202239,0,0,3500000,,,3,0
1061,-396.239532,-425.191986,16.259374,168.447158,0,0,3500000,,,6,0
1062,-361.396392,-1464.396362,25.747659,359.49411,0,0,1100000,,,6,0
1063,-373.074798,-1468.083251,25.747659,8.917576,0,0,1100000,,,6,0
1064,-390.80545,-1469.276855,25.747659,4.844198,0,0,1100000,,,6,0
1065,-404.415374,-1469.587646,25.747659,4.530774,0,0,1100000,,,6,0
1066,-404.446166,-1458.367065,25.747659,286.846862,0,0,1100000,,,6,0
1067,-404.178497,-1447.592163,25.747659,266.166717,0,0,1100000,,,2,0
1068,2487.185058,-1424.570678,29.016227,8.626549,1,0,4000,,,4,0
1069,2492.3479,-1424.574829,29.016227,0.311532,1,0,4000,,,4,0
1070,2495.578369,-1424.573608,29.016227,354.358032,1,0,4000,,,4,0
1071,2495.226074,-1417.451904,29.313102,182.986434,1,0,4000,,,4,0
1072,2487.105712,-1417.453491,29.313102,174.526397,1,0,4000,,,4,0
1073,2473.206787,-1417.443847,29.313102,182.046417,1,0,4000,,,4,0
1074,2468.530029,-1417.450805,29.313102,173.58641,1,0,4000,,,4,0
1075,-2700.292724,820.752685,49.984375,179.238433,0,0,15000000,,,13,0
1076,-2597.938476,2364.60083,9.882995,87.27008,0,0,15000000,,,18,0
1077,-2597.830566,2356.939208,9.882995,88.161834,0,0,15000000,,,18,0
1078,-2628.4729,2257.391601,8.287474,273.788177,0,0,25000000,,,32,0
1079,-2463.817626,2490.588867,17.002468,95.85424,0,0,500000,,,38,0
1080,-2463.404541,2485.977539,17.002468,94.680526,0,0,500000,,,38,0
1081,-2064.939941,875.946105,69.46875,182.515838,0,0,4500000,,,11,0
1082,-2050.729003,883.416687,63.173545,184.788772,0,0,4500000,,,11,0
1083,-2039.460327,861.071899,58.46553,94.539382,0,0,4000000,,,11,0
1084,-2039.461547,849.791564,58.460937,88.642181,0,0,4000000,,,11,0
1085,-2039.460327,837.301391,58.466743,92.458419,0,0,4000000,,,11,0
1086,-2047.997558,830.120666,64.15625,3.237065,0,0,4500000,,,11,0
1087,-2066.266113,830.119628,71.890625,2.353182,0,0,4500000,,,11,0
1088,2808.182373,-1176.226318,25.375316,173.862075,0,0,15000000,,,28,0
1089,2148.292236,-1484.985107,26.623935,91.276512,0,0,25000000,,,17,0
1090,2807.911621,-1190.320068,25.347234,0.633656,0,0,15000000,,,28,0
1091,2628.447265,-1067.798828,69.612487,258.88031,0,0,10000000,,,14,0
1092,2627.968017,-1085.432617,69.616485,280.813873,0,0,10000000,,,14,0
1093,2626.211669,-1098.927734,69.339118,268.013854,0,0,11500000,,,21,0
1094,952.697753,-909.576721,45.765625,184.165145,0,0,0,,,8,0
1095,304.222991,-1795.050903,4.462222,262.803985,0,0,0,,,38,0
1096,1153.274169,-560.857971,106.304321,342.021697,0,0,5000000,,,18,0
1097,2443.451416,61.758556,28.441642,180.226425,0,0,18000000,,,1,0
